feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,label
444,31,3608,8,7,113932,157,3870,7,1,8,191751,474,2236,0,0
148,36,6272,2,5,122936,143,1517,13,1,9,330203,493,3304,1,1
158,44,4147,5,6,74466,144,1475,11,1,2,389450,412,3781,0,1
269,10,7282,1,7,86939,131,3000,11,1,3,270987,413,3301,0,1
287,44,6397,1,3,119896,144,3756,10,0,3,399363,465,4541,0,1
370,46,5511,5,3,85270,160,4934,12,1,1,311951,478,4051,0,0
289,23,4794,3,5,109163,146,2668,8,0,8,295716,362,4713,0,0
274,12,3659,4,6,132637,120,2893,12,0,6,160279,431,2441,1,1
150,10,5811,3,9,101934,179,3818,8,1,8,415172,428,4076,0,1
463,14,9051,1,5,114895,184,2460,12,0,9,466407,307,4657,0,1
154,35,9546,1,1,82307,174,4094,13,0,5,100126,456,2804,0,0
343,23,4369,5,4,104098,135,4044,7,0,3,414473,354,2074,0,0
419,48,4986,6,5,110921,198,4636,7,0,5,127632,402,4885,1,0
230,36,8630,3,5,55486,118,3724,6,1,5,296382,430,4175,1,0
406,18,3146,9,7,58335,119,1713,14,0,5,209945,331,4089,1,1
234,24,6219,5,4,136900,156,4529,7,1,3,417320,309,3379,1,1
120,24,5911,8,1,139112,117,1082,7,1,4,350869,409,2040,0,1
428,35,4734,1,5,147203,146,2168,9,0,9,317138,461,4981,1,0
266,22,4843,5,7,61130,148,4156,9,1,9,275399,423,4081,0,0
373,41,3488,3,6,137508,113,4149,6,1,2,234869,386,3700,0,0
487,48,5976,1,5,110566,114,3504,14,1,8,278954,354,3401,0,1
188,41,4959,4,4,116703,130,2901,10,0,8,244790,331,2587,0,1
415,13,8759,5,2,77192,100,3048,9,1,7,134560,477,3622,0,0
113,39,9694,7,4,51062,153,1050,10,1,8,438733,434,2341,1,1
341,46,5385,1,3,134076,102,1684,5,1,3,384260,392,4074,1,0
364,32,5919,3,1,139780,115,1716,9,0,6,232717,307,2645,1,0
445,48,7736,2,8,71545,186,4843,13,1,1,278595,364,2730,1,1
152,24,4802,9,5,71689,156,2469,14,0,7,224085,356,2167,0,0
485,38,9616,6,4,61174,174,1448,6,0,1,479862,366,2609,1,1
439,45,9065,3,8,138461,111,1880,5,0,9,381400,486,4315,0,0
191,22,9294,8,7,59348,173,1487,14,0,1,200158,371,3772,1,1
466,41,8534,8,2,73714,195,2823,13,0,1,284245,353,4040,0,1
363,16,7061,2,1,88102,115,3081,14,0,7,268502,366,4868,0,1
134,31,6369,6,4,124460,171,4419,13,1,2,481863,350,2454,1,0
305,37,8730,7,8,139930,175,3142,13,0,5,430388,396,4953,0,0
180,11,3262,2,2,56801,123,4143,10,1,8,242766,391,3708,0,1
149,15,8883,2,3,122267,127,2574,12,1,8,418408,307,4969,1,1
459,37,9287,1,1,98136,107,3201,5,0,3,157545,461,2701,0,0
487,37,9489,8,1,73625,191,1249,14,1,7,401368,334,4681,1,0
101,29,3623,1,3,132873,135,1673,8,1,3,460089,395,3599,1,0
489,39,4016,9,5,122592,189,1437,5,1,6,113224,387,2129,1,1
153,20,6643,6,3,127052,107,3165,12,1,6,140738,377,3845,0,0
205,37,7976,7,1,94261,157,1770,5,0,3,425875,331,3386,0,0
359,34,5049,7,1,51542,159,4962,7,1,7,280760,419,4866,0,1
409,48,8423,3,8,71677,149,4377,8,0,3,339690,345,2692,1,0
290,42,9397,2,2,96732,127,1267,12,1,8,239649,443,3394,0,0
317,10,6723,9,3,100343,191,2984,10,1,4,108070,495,2793,1,0
143,36,7548,8,2,89081,140,2077,14,0,1,226161,464,2028,1,1
261,22,6108,7,3,112856,199,1235,11,1,4,108666,481,2148,0,1
301,12,8279,9,7,143105,163,1388,12,1,7,419905,441,3319,1,1
369,48,7090,4,1,138858,126,4037,6,1,4,398512,354,4058,0,1
450,15,5056,4,8,69065,162,4805,14,0,6,237855,475,4723,0,1
403,17,6170,1,2,133460,116,1762,12,1,9,141914,306,3136,0,1
370,36,4682,8,3,138092,172,2848,7,0,1,301579,373,2186,0,1
314,18,9959,3,9,104693,132,3448,11,1,5,227738,306,4854,0,0
351,46,5255,7,7,76962,183,1623,7,0,7,346965,460,4791,1,0
289,42,4154,2,4,78295,176,3814,11,0,1,429670,450,3250,1,1
395,33,7499,2,5,63807,191,4374,6,1,4,382100,384,3333,1,0
312,24,9295,7,2,92348,128,3966,14,1,6,318967,446,2097,0,0
307,41,9197,6,8,76432,112,4278,10,0,2,408384,411,2054,0,1
336,41,6191,3,4,133285,145,2252,7,0,5,483152,424,4670,0,0
437,33,4696,9,9,141792,134,3900,7,1,1,194270,446,4711,1,0
466,21,6991,6,5,107854,105,4981,13,0,6,366901,335,2757,0,0
152,48,7723,6,9,90262,181,1577,11,1,6,119097,328,2405,1,0
379,11,7682,1,4,87080,168,3122,9,1,4,241467,487,4116,1,0
316,12,4648,4,5,51324,146,1434,14,1,8,247313,381,3312,0,1
351,46,8539,6,9,141267,124,3150,11,1,4,466036,301,3785,0,1
287,26,4445,6,8,85909,165,4493,13,0,8,258768,428,2750,1,1
479,11,7199,5,3,139339,109,4775,5,1,8,346726,346,3762,0,0
140,11,6923,1,1,69870,155,1763,11,0,5,432624,496,2364,1,1
